买家会员名,宝贝ID,推荐指数
独孤灵均,543812646033,0.0
独孤灵均,543827067334,0.0
独孤灵均,543889179481,0.0
独孤灵均,544016559367,0.0
独孤灵均,544017279596,0.0
独爱建宁,539677826038,1.4545454545454544
独爱建宁,37941111428,0.45454545454545436
独爱建宁,36416065395,0.45454545454545436
独爱建宁,35721027449,0.0
独爱建宁,543889179481,0.0
独爱建宁,544100858313,0.0
独爱建宁,544099790786,0.0
独爱建宁,544066720474,0.0
独爱建宁,544017279596,0.0
独爱建宁,544016559367,0.0
猪大肠炒酸,36416065395,1.0
猪大肠炒酸,546827381933,1.0
猪大肠炒酸,36074765406,1.0
猪大肠炒酸,35798891586,0.5
猪大肠炒酸,35721027449,0.0
猪大肠炒酸,544106286825,0.0
猪大肠炒酸,544106282196,0.0
猪大肠炒酸,544100858313,0.0
猪大肠炒酸,544099790786,0.0
猪大肠炒酸,544066720474,0.0
猪崽崽0,35721027449,0.0
猪崽崽0,544114479515,0.0
猪崽崽0,543694848992,0.0
猪崽崽0,543695068744,0.0
猪崽崽0,543742043514,0.0
猪崽崽0,543812646033,0.0
猪崽崽0,543827067334,0.0
猪崽崽0,543889179481,0.0
猪崽崽0,544016559367,0.0
猪崽崽0,544017279596,0.0
猪猪的梦缘,530710879153,1.0
猪猪的梦缘,35721027449,0.8181818181818181
猪猪的梦缘,36416065395,0.8181818181818181
猪猪的梦缘,541659214822,0.8181818181818181
猪猪的梦缘,544768785584,0.8181818181818181
猪猪的梦缘,545912368452,0.8181818181818181
猪猪的梦缘,527419046969,0.8181818181818181
猪猪的梦缘,551248890640,0.7777777777777777
猪猪的梦缘,37276995387,0.7777777777777777
猪猪的梦缘,548547222435,0.7777777777777777
猫少爷6577,545538490326,1.0909090909090908
猫少爷6577,521019257989,1.0909090909090908
猫少爷6577,35722000205,0.7575757575757576
猫少爷6577,547751184046,0.4242424242424241
猫少爷6577,548998614714,0.4242424242424241
猫少爷6577,35721027449,0.0
猫少爷6577,544066720474,0.0
猫少爷6577,544106282196,0.0
猫少爷6577,544100858313,0.0
猫少爷6577,544099790786,0.0
玉帝的小女儿,36286235128,1.9230769230769231
玉帝的小女儿,39539028043,1.8333333333333333
玉帝的小女儿,549536550945,1.0
玉帝的小女儿,37665896062,1.0
玉帝的小女儿,542939108885,1.0
玉帝的小女儿,551053390911,1.0
玉帝的小女儿,547510552253,0.9747771926512927
玉帝的小女儿,35754637865,0.9637529568876778
玉帝的小女儿,542978775847,0.9480490257053203
玉帝的小女儿,530810980941,0.9230769230769231
玉燕13320484223,540407272609,1.0
玉燕13320484223,36266985550,1.0
玉燕13320484223,544100858313,1.0
玉燕13320484223,545538490326,1.0
玉燕13320484223,530810980941,1.0
玉燕13320484223,545602185334,1.0
玉燕13320484223,545912368452,1.0
玉燕13320484223,529337915679,1.0
玉燕13320484223,546104970758,1.0
玉燕13320484223,528023284532,1.0
玉麒玉麒,528153854399,2.270833333333333
玉麒玉麒,545516801138,2.043859649122807
玉麒玉麒,546275765548,2.043859649122807
玉麒玉麒,545602185334,1.7074908628145782
玉麒玉麒,544099790786,1.3666666666666667
玉麒玉麒,36081332365,1.3666666666666667
玉麒玉麒,544017279596,1.3666666666666667
玉麒玉麒,549640657338,1.3666666666666667
玉麒玉麒,551248890640,1.3666666666666667
玉麒玉麒,550367550663,1.3666666666666667
王丁岗,35721027449,0.0
王丁岗,544114479515,0.0
王丁岗,543695068744,0.0
王丁岗,543719829706,0.0
王丁岗,543742043514,0.0
王丁岗,543812646033,0.0
王丁岗,543827067334,0.0
王丁岗,543889179481,0.0
王丁岗,544016559367,0.0
王丁岗,544017279596,0.0
王丽娟19970903,535703074519,1.0
王丽娟19970903,541256147554,1.0
王丽娟19970903,544016559367,0.0
王丽娟19970903,544106282196,0.0
王丽娟19970903,544100858313,0.0
王丽娟19970903,544099790786,0.0
王丽娟19970903,544066720474,0.0
王丽娟19970903,544017279596,0.0
王丽娟19970903,543889179481,0.0
王丽娟19970903,544114247390,0.0
王丽娟_1928,531877266868,1.738095238095238
王丽娟_1928,35722333869,0.6964285714285714
王丽娟_1928,545516801138,0.6964285714285714
王丽娟_1928,544016559367,0.0
王丽娟_1928,544106282196,0.0
王丽娟_1928,544100858313,0.0
王丽娟_1928,544099790786,0.0
王丽娟_1928,544066720474,0.0
王丽娟_1928,544017279596,0.0
王丽娟_1928,35721027449,0.0
王俊杰806701267,35721027449,0.0
王俊杰806701267,544114479515,0.0
王俊杰806701267,543695068744,0.0
王俊杰806701267,543719829706,0.0
王俊杰806701267,543742043514,0.0
王俊杰806701267,543812646033,0.0
王俊杰806701267,543827067334,0.0
王俊杰806701267,543889179481,0.0
王俊杰806701267,544016559367,0.0
王俊杰806701267,544017279596,0.0
王克楠94689468,35721027449,0.0
王克楠94689468,544114479515,0.0
王克楠94689468,543695068744,0.0
王克楠94689468,543719829706,0.0
王克楠94689468,543742043514,0.0
王克楠94689468,543812646033,0.0
王克楠94689468,543827067334,0.0
王克楠94689468,543889179481,0.0
王克楠94689468,544016559367,0.0
王克楠94689468,544017279596,0.0
王天财77,35721027449,0.0
王天财77,544114479515,0.0
王天财77,543695068744,0.0
王天财77,543719829706,0.0
王天财77,543742043514,0.0
王天财77,543812646033,0.0
王天财77,543827067334,0.0
王天财77,543889179481,0.0
王天财77,544016559367,0.0
王天财77,544017279596,0.0
王奕辉86,35721027449,0.0
王奕辉86,544114479515,0.0
王奕辉86,543695068744,0.0
王奕辉86,543719829706,0.0
王奕辉86,543742043514,0.0
王奕辉86,543812646033,0.0
王奕辉86,543827067334,0.0
王奕辉86,543889179481,0.0
王奕辉86,544016559367,0.0
王奕辉86,544017279596,0.0
王女士的购物广场,35721027449,0.0
王女士的购物广场,544114479515,0.0
王女士的购物广场,543695068744,0.0
王女士的购物广场,543719829706,0.0
王女士的购物广场,543742043514,0.0
王女士的购物广场,543812646033,0.0
王女士的购物广场,543827067334,0.0
王女士的购物广场,543889179481,0.0
王女士的购物广场,544016559367,0.0
王女士的购物广场,544017279596,0.0
王子681020y,35721027449,0.0
王子681020y,544114479515,0.0
王子681020y,543695068744,0.0
王子681020y,543719829706,0.0
王子681020y,543742043514,0.0
王子681020y,543812646033,0.0
王子681020y,543827067334,0.0
王子681020y,543889179481,0.0
王子681020y,544016559367,0.0
王子681020y,544017279596,0.0
王子涵棋,36286235128,1.8666666666666667
王子涵棋,35721027449,1.0
王子涵棋,37941111428,1.0
王子涵棋,42711696783,1.0
王子涵棋,549536550945,1.0
王子涵棋,521926312352,1.0
王子涵棋,547792011631,1.0
王子涵棋,547644315780,1.0
王子涵棋,522171062085,1.0
王子涵棋,547389639874,1.0
王子豪0628,541474263467,0.8333333333333333
王子豪0628,35721027449,0.0
王子豪0628,544017279596,0.0
王子豪0628,544106286825,0.0
王子豪0628,544106282196,0.0
王子豪0628,544100858313,0.0
王子豪0628,544099790786,0.0
王子豪0628,544066720474,0.0
王子豪0628,544016559367,0.0
王子豪0628,544114479515,0.0
王将5201992,531877266868,3.2894736842105265
王将5201992,35721027449,2.2894736842105265
王将5201992,539677826038,2.2894736842105265
王将5201992,35722000205,1.590555807600349
王将5201992,540662291619,1.3010915158284695
王将5201992,39539028043,1.2894736842105263
王将5201992,35877393642,1.2894736842105263
王将5201992,521926312352,1.2894736842105263
王将5201992,545516801138,1.1440852953325154
王将5201992,541592740476,1.125
王巍巍98,35722333869,0.625
王巍巍98,35721027449,0.0
王巍巍98,543827067334,0.0
王巍巍98,544100858313,0.0
王巍巍98,544099790786,0.0
王巍巍98,544066720474,0.0
王巍巍98,544017279596,0.0
王巍巍98,544016559367,0.0
王巍巍98,543889179481,0.0
王巍巍98,543812646033,0.0
王常丽1,544115359956,1.9583333333333333
王常丽1,40400203213,1.9487179487179487
王常丽1,36353085367,1.3365022385345273
王常丽1,541659214822,1.0833333333333333
王常丽1,536083448292,1.0833333333333333
王常丽1,522171062085,1.0833333333333333
王常丽1,527419046969,1.0833333333333333
王常丽1,547510552253,1.0833333333333333
王常丽1,35721723963,1.0833333333333333
王常丽1,36267739775,1.0833333333333333
王延振振,547644315780,1.0
王延振振,537215013586,1.0
王延振振,544115759872,1.0
王延振振,547751184046,1.0
王延振振,35722000205,0.8888888888888888
王延振振,539677826038,0.8888888888888888
王延振振,547382055156,0.8888888888888888
王延振振,538658965256,0.8888888888888888
王延振振,547510552253,0.8888888888888888
王延振振,36416065395,0.8571428571428572
王强19910122,544768785584,2.8181818181818183
王强19910122,45123664231,2.8181818181818183
王强19910122,538658221958,2.8181818181818183
王强19910122,536009750573,2.8181818181818183
王强19910122,543618945546,2.8181818181818183
王强19910122,543695068744,2.8181818181818183
王强19910122,521019257989,2.8181818181818183
王强19910122,549378588703,2.8181818181818183
王强19910122,540349069906,2.7824932285036263
王强19910122,543889179481,2.75
王志军693894053,530810980941,1.4285714285714284
王志军693894053,545957998521,1.4285714285714284
王志军693894053,36416065395,1.4285714285714284
王志军693894053,550597738824,1.4285714285714284
王志军693894053,543719829706,0.0
王志军693894053,543742043514,0.0
王志军693894053,543812646033,0.0
王志军693894053,543827067334,0.0
王志军693894053,543889179481,0.0
王志军693894053,544114247390,0.0
王志彤1018,544768785584,1.25
王志彤1018,531877266868,1.0
王志彤1018,545516801138,1.0
王志彤1018,550905064205,1.0
王志彤1018,45171930915,1.0
王志彤1018,550977477078,1.0
王志彤1018,536125595091,0.25
王志彤1018,544099790786,0.0
王志彤1018,544066720474,0.0
王志彤1018,544017279596,0.0
王忠旺39,35721027449,0.0
王忠旺39,544114479515,0.0
王忠旺39,543695068744,0.0
王忠旺39,543719829706,0.0
王忠旺39,543742043514,0.0
王忠旺39,543812646033,0.0
王忠旺39,543827067334,0.0
王忠旺39,543889179481,0.0
王忠旺39,544016559367,0.0
王忠旺39,544017279596,0.0
王思语907,35721027449,0.0
王思语907,544114479515,0.0
王思语907,543695068744,0.0
王思语907,543719829706,0.0
王思语907,543742043514,0.0
王思语907,543812646033,0.0
王思语907,543827067334,0.0
王思语907,543889179481,0.0
王思语907,544016559367,0.0
王思语907,544017279596,0.0
王成808,544115759872,1.5
王成808,539522491801,1.5
王成808,543719829706,1.5
王成808,36286235128,1.5
王成808,547382055156,1.5
王成808,527419046969,1.304737854124365
王成808,538494418449,1.3
王成808,547794157516,1.25
王成808,35722000205,1.1701465875722046
王成808,521019257989,1.1666666666666667
王昊915,537252200486,1.0
王昊915,536125595091,1.0
王昊915,533204346200,1.0
王昊915,550659732532,1.0
王昊915,40415550893,1.0
王昊915,35721027449,0.0
王昊915,544100858313,0.0
王昊915,544099790786,0.0
王昊915,544066720474,0.0
王昊915,544017279596,0.0
王星星19931008,35721027449,0.0
王星星19931008,544114479515,0.0
王星星19931008,543695068744,0.0
王星星19931008,543719829706,0.0
王星星19931008,543742043514,0.0
王星星19931008,543812646033,0.0
王星星19931008,543827067334,0.0
王星星19931008,543889179481,0.0
王星星19931008,544016559367,0.0
王星星19931008,544017279596,0.0
王春燕199625,36286235128,3.3
王春燕199625,545538490326,2.3
王春燕199625,536083448292,2.3
王春燕199625,544115359956,1.625
王春燕199625,527419046969,1.5
王春燕199625,544016559367,1.5
王春燕199625,44928090920,1.5
王春燕199625,544115759872,0.8571428571428572
王春燕199625,42577833473,0.8571428571428572
王春燕199625,535612234886,0.8571428571428572
王梦珍1994,538539816052,0.6363636363636365
王梦珍1994,532940035080,0.6363636363636365
王梦珍1994,36416065395,0.6363636363636365
王梦珍1994,547742157633,0.6363636363636365
王梦珍1994,37276995387,0.6363636363636365
王梦珍1994,537252200486,0.6363636363636365
王梦珍1994,545538490326,0.6363636363636365
王梦珍1994,538494418449,0.6363636363636365
王梦珍1994,549765831606,0.6363636363636365
王梦珍1994,543889179481,0.0
王欣怡美,35721027449,0.0
王欣怡美,544114479515,0.0
王欣怡美,543695068744,0.0
王欣怡美,543719829706,0.0
王欣怡美,543742043514,0.0
王欣怡美,543812646033,0.0
王欣怡美,543827067334,0.0
王欣怡美,543889179481,0.0
王欣怡美,544016559367,0.0
王欣怡美,544017279596,0.0
王灵芬p,531846025844,1.0
王灵芬p,545516801138,1.0
王灵芬p,530710879153,1.0
王灵芬p,35721027449,0.0
王灵芬p,544106286825,0.0
王灵芬p,544106282196,0.0
王灵芬p,544100858313,0.0
王灵芬p,544099790786,0.0
王灵芬p,544066720474,0.0
王灵芬p,544017279596,0.0
王琦琦啊阿,35721027449,0.0
王琦琦啊阿,544114479515,0.0
王琦琦啊阿,543695068744,0.0
王琦琦啊阿,543719829706,0.0
王琦琦啊阿,543742043514,0.0
王琦琦啊阿,543812646033,0.0
王琦琦啊阿,543827067334,0.0
王琦琦啊阿,543889179481,0.0
王琦琦啊阿,544016559367,0.0
王琦琦啊阿,544017279596,0.0
王红光158,35721027449,0.0
王红光158,544114479515,0.0
王红光158,543695068744,0.0
王红光158,543719829706,0.0
王红光158,543742043514,0.0
王红光158,543812646033,0.0
王红光158,543827067334,0.0
王红光158,543889179481,0.0
王红光158,544016559367,0.0
王红光158,544017279596,0.0
王艳娟789,529338111966,1.0
王艳娟789,547794157516,0.87613645756624
王艳娟789,36266985550,0.75
王艳娟789,35721027449,0.0
王艳娟789,544114479515,0.0
王艳娟789,544106286825,0.0
王艳娟789,544106282196,0.0
王艳娟789,544100858313,0.0
王艳娟789,544099790786,0.0
王艳娟789,544066720474,0.0
王荣2013427,39539028043,5.263986013986014
王荣2013427,45404080098,2.263986013986014
王荣2013427,528109847799,2.263986013986014
王荣2013427,545939669017,2.263986013986014
王荣2013427,520310825412,2.263986013986014
王荣2013427,35877393642,2.263986013986014
王荣2013427,540662291619,2.263986013986014
王荣2013427,540349069906,2.263986013986014
王荣2013427,531145857565,1.7230769230769232
王荣2013427,529337915679,1.7230769230769232
王词益012,35721027449,0.0
王词益012,544114479515,0.0
王词益012,543695068744,0.0
王词益012,543719829706,0.0
王词益012,543742043514,0.0
王词益012,543812646033,0.0
王词益012,543827067334,0.0
王词益012,543889179481,0.0
王词益012,544016559367,0.0
王词益012,544017279596,0.0
王豹122551,530810980941,0.5
王豹122551,542978775847,0.5
王豹122551,547510552253,0.5
王豹122551,36416065395,0.5
王豹122551,544114247390,0.0
王豹122551,544106286825,0.0
王豹122551,544106282196,0.0
王豹122551,544099790786,0.0
王豹122551,544066720474,0.0
王豹122551,35721027449,0.0
王连兵0422,527419046969,0.5
王连兵0422,538658965256,0.4285714285714286
王连兵0422,542939108885,0.4285714285714286
王连兵0422,547380519834,0.4285714285714286
王连兵0422,547306204530,0.4285714285714286
王连兵0422,536083448292,0.4285714285714286
王连兵0422,39386028930,0.4285714285714286
王连兵0422,543812646033,0.0
王连兵0422,543827067334,0.0
王连兵0422,543889179481,0.0
王钦民wang,537252200486,1.0
王钦民wang,536125595091,1.0
王钦民wang,533204346200,1.0
王钦民wang,550659732532,1.0
王钦民wang,40415550893,1.0
王钦民wang,35721027449,0.0
王钦民wang,544100858313,0.0
王钦民wang,544099790786,0.0
王钦民wang,544066720474,0.0
王钦民wang,544017279596,0.0
王阿阿瑶,35721027449,0.0
王阿阿瑶,544114479515,0.0
王阿阿瑶,543695068744,0.0
王阿阿瑶,543719829706,0.0
王阿阿瑶,543742043514,0.0
王阿阿瑶,543812646033,0.0
王阿阿瑶,543827067334,0.0
王阿阿瑶,543889179481,0.0
王阿阿瑶,544016559367,0.0
王阿阿瑶,544017279596,0.0
王雪881104,546275765548,1.8888888888888888
王雪881104,544016559367,1.6
王雪881104,521019257989,1.4125347690113375
王雪881104,36353085367,1.2849623113198598
王雪881104,541474263467,1.0
王雪881104,538535227251,1.0
王雪881104,538658965256,1.0
王雪881104,550659216693,1.0
王雪881104,532936159396,1.0
王雪881104,37941111428,1.0
玖哥哥9420,35721027449,0.0
玖哥哥9420,544114479515,0.0
玖哥哥9420,543695068744,0.0
玖哥哥9420,543719829706,0.0
玖哥哥9420,543742043514,0.0
玖哥哥9420,543812646033,0.0
玖哥哥9420,543827067334,0.0
玖哥哥9420,543889179481,0.0
玖哥哥9420,544016559367,0.0
玖哥哥9420,544017279596,0.0
玛利亚圣母院,35721027449,0.0
玛利亚圣母院,544114479515,0.0
玛利亚圣母院,543695068744,0.0
玛利亚圣母院,543719829706,0.0
玛利亚圣母院,543742043514,0.0
玛利亚圣母院,543812646033,0.0
玛利亚圣母院,543827067334,0.0
玛利亚圣母院,543889179481,0.0
玛利亚圣母院,544016559367,0.0
玛利亚圣母院,544017279596,0.0
玩具大王13961562814,35721027449,0.0
玩具大王13961562814,544114479515,0.0
玩具大王13961562814,543695068744,0.0
玩具大王13961562814,543719829706,0.0
玩具大王13961562814,543742043514,0.0
玩具大王13961562814,543812646033,0.0
玩具大王13961562814,543827067334,0.0
玩具大王13961562814,543889179481,0.0
玩具大王13961562814,544016559367,0.0
玩具大王13961562814,544017279596,0.0
玩美小吖,531846025844,2.080357142857143
玩美小吖,539677826038,1.2637297540829953
玩美小吖,536009750573,1.0803571428571428
玩美小吖,42240451814,0.8095238095238095
玩美小吖,35877393642,0.1428571428571428
玩美小吖,547389639874,0.11176052896813138
玩美小吖,547380519834,0.11176052896813138
玩美小吖,39386028930,0.0803571428571428
玩美小吖,521906910410,0.0803571428571428
玩美小吖,540349069906,0.0803571428571428
玩美小雪,35721027449,0.0
玩美小雪,544114479515,0.0
玩美小雪,543695068744,0.0
玩美小雪,543719829706,0.0
玩美小雪,543742043514,0.0
玩美小雪,543812646033,0.0
玩美小雪,543827067334,0.0
玩美小雪,543889179481,0.0
玩美小雪,544016559367,0.0
玩美小雪,544017279596,0.0
玮玮的千千,35721027449,0.0
玮玮的千千,544114479515,0.0
玮玮的千千,543695068744,0.0
玮玮的千千,543719829706,0.0
玮玮的千千,543742043514,0.0
玮玮的千千,543812646033,0.0
玮玮的千千,543827067334,0.0
玮玮的千千,543889179481,0.0
玮玮的千千,544016559367,0.0
玮玮的千千,544017279596,0.0
玲玲拎拎拎,528153854399,1.0
玲玲拎拎拎,522171062085,1.0
玲玲拎拎拎,547794157516,1.0
玲玲拎拎拎,521926312352,1.0
